gene,n_studies,z_meta,pvalue_meta,mean_log2FC,concordant_frac,effect_score,cohorts,padj_meta,biotype
ENSG00000269938,3,-0.2692873178315118,0.7877085907516592,-0.027879234632832435,0.6666666666666666,-0.009293078210944142,"GSE114192,GSE154881,GSE280402",0.9859052826313982,lncRNA
ENSG00000264932,3,0.26887423507574054,0.7880264645230581,0.048501901559558254,0.6666666666666666,0.016167300519852747,"GSE114192,GSE154881,GSE280402",0.9860949235728197,lncRNA
LINC00642,7,-0.2684225756213237,0.7883740640849666,-0.07977181569324011,0.5714285714285714,-0.011395973670462868,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9861059836573896,lncRNA
LINC00365,5,0.2683584096740029,0.7884234499659524,-0.008353178243936353,0.6,-0.0016706356487872702,"GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.9861059836573896,lncRNA
LINC00847,7,-0.2684480825413032,0.7883544326977993,-0.14090295545084003,0.5714285714285714,-0.020128993635834282,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9861059836573896,lncRNA
ENSG00000215692,3,-0.2679350515312662,0.7887493125593326,-0.05038355190418881,0.6666666666666666,-0.016794517301396267,"GSE114192,GSE154881,GSE280402",0.9861514643487412,lncRNA
GRM8-AS1,3,-0.26804728006788264,0.7886629256361596,-0.12687794926804913,0.6666666666666666,-0.04229264975601637,"GSE114192,GSE181143,GSE280402",0.9861514643487412,lncRNA
ENSG00000229368,3,0.26807732570315107,0.7886397987151723,0.013741591613500111,0.6666666666666666,0.004580530537833369,"GSE114192,GSE154881,GSE280402",0.9861514643487412,lncRNA
LINC01426,5,-0.2679768856854532,0.788717110785518,-0.06436457918656052,0.8,-0.03861874751193632,"GSE114192,GSE181143,GSE184050,GSE221521,GSE280402",0.9861514643487412,lncRNA
LINC01515,5,0.26780504386840875,0.7888493880551425,0.021200581484737677,0.6,0.004240116296947535,"GSE114192,GSE181143,GSE184050,GSE221521,GSE280402",0.9861514643487412,lncRNA
LINC00479,6,0.26791026717218214,0.7887683904506841,0.017792955343644362,0.6666666666666666,0.005930985114548119,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521",0.9861514643487412,lncRNA
VSTM2B-DT,3,-0.26423498654501876,0.7915988534262477,-0.3924865729262303,0.6666666666666666,-0.13082885764207675,"GSE114192,GSE154881,GSE280402",0.9863031771250793,lncRNA
LINC02204,4,0.26440541711663884,0.7914675377625899,-0.014808108354694762,0.5,-0.0,"GSE154881,GSE181143,GSE221521,GSE280402",0.9863031771250793,lncRNA
ENSG00000253154,3,0.2662108542775772,0.7900768240543249,-0.0009292182760394173,0.6666666666666666,-0.00030973942534647236,"GSE114192,GSE154881,GSE280402",0.9863031771250793,lncRNA
DIAPH1-AS1,5,0.2647128329250497,0.7912306908167558,-0.0173842062531033,0.6,-0.0034768412506206597,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9863031771250793,lncRNA
LINC01686,5,-0.26559606889862586,0.7905503134595195,-0.161643399244685,0.6,-0.03232867984893699,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9863031771250793,lncRNA
ENSG00000251393,3,-0.26506782964841963,0.7909572093768493,0.1585928498087202,0.6666666666666666,0.05286428326957339,"GSE114192,GSE154881,GSE280402",0.9863031771250793,lncRNA
HAGLROS,3,-0.2643342464669488,0.7915223735728896,-0.08955413740770342,0.6666666666666666,-0.02985137913590113,"GSE181143,GSE184050,GSE280402",0.9863031771250793,lncRNA
ENSG00000261168,3,0.26377872610569986,0.791950428269716,0.11741813041939292,0.6666666666666666,0.039139376806464295,"GSE114192,GSE154881,GSE280402",0.9863031771250793,lncRNA
TTTY1B,4,0.26366559553503566,0.7920376084140202,0.02376773632784783,0.75,0.011883868163923915,"GSE153315,GSE181143,GSE221521,GSE280402",0.9863031771250793,lncRNA
PCSK6-AS1,5,0.2668847232345183,0.7895579192556892,-0.03241522391451859,0.6,-0.006483044782903717,"GSE114192,GSE181143,GSE185011,GSE221521,GSE280402",0.9863031771250793,lncRNA
ENSG00000254433,3,-0.2664104266725396,0.7899231359857196,0.07688506793381095,0.6666666666666666,0.025628355977936976,"GSE114192,GSE154881,GSE280402",0.9863031771250793,lncRNA
RPP38-DT,5,0.2666026999213515,0.7897750766214962,0.06619650478637773,0.6,0.013239300957275543,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9863031771250793,lncRNA
NEBL-AS1,6,-0.26580346564882645,0.7903905740033579,0.03656886311215369,0.5,0.0,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.9863031771250793,lncRNA
LINC02056,3,0.2639934444233626,0.7917849702126133,0.1284956753627784,0.6666666666666666,0.04283189178759279,"GSE114192,GSE181143,GSE221521",0.9863031771250793,lncRNA
ENSG00000240015,3,-0.26574930931191293,0.790432285012199,-0.13283482210011835,0.6666666666666666,-0.044278274033372776,"GSE114192,GSE154881,GSE280402",0.9863031771250793,lncRNA
KCNAB1-AS1,4,0.2647421211641416,0.7912081268471686,-0.004553603482847147,0.5,-0.0,"GSE153315,GSE181143,GSE184050,GSE280402",0.9863031771250793,lncRNA
TBX5-AS1,5,0.265929151441414,0.7902937735882488,0.07841110312847746,0.8,0.04704666187708648,"GSE114192,GSE153315,GSE181143,GSE184050,GSE280402",0.9863031771250793,lncRNA
ENSG00000230648,3,0.2657609489402962,0.7904233201631511,0.019079971095938085,0.6666666666666666,0.0063599903653126936,"GSE114192,GSE154881,GSE280402",0.9863031771250793,lncRNA
ENSG00000230534,3,0.26567621289923493,0.7904885845487211,0.02891141282825886,0.6666666666666666,0.009637137609419618,"GSE114192,GSE154881,GSE280402",0.9863031771250793,lncRNA
LINC01991,5,-0.26573527141531794,0.7904430970458103,0.009744341369473842,0.6,0.001948868273894768,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9863031771250793,lncRNA
ENSG00000255089,3,0.26516312299288597,0.7908838019209388,-0.029199534061886467,0.6666666666666666,-0.00973317802062882,"GSE114192,GSE154881,GSE280402",0.9863031771250793,lncRNA
LINC02395,5,0.26543330892526024,0.7906756792992702,0.029926395565906577,0.6,0.005985279113181314,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9863031771250793,lncRNA
LINC02632,3,0.26409929969048296,0.7917034035069239,-0.0784428030221941,0.6666666666666666,-0.026147601007398026,"GSE114192,GSE181143,GSE280402",0.9863031771250793,lncRNA
LINC00592,7,-0.26325069913761995,0.7923573561587692,-0.05671608789103945,0.5714285714285714,-0.00810229827014849,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9865420435755996,lncRNA
TAF1A-AS1,6,0.263042178200962,0.7925180699475263,0.019375092449161784,0.5,0.0,"GSE114192,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9865980598522199,lncRNA
ENSG00000273306,3,0.2629368159968312,0.7925992793379704,0.03420178828652922,0.6666666666666666,0.011400596095509738,"GSE114192,GSE154881,GSE280402",0.9866257863781737,lncRNA
LINC01886,3,-0.2623215053471942,0.7930735835229292,0.05933747546201656,0.6666666666666666,0.019779158487338848,"GSE114192,GSE181143,GSE280402",0.9866772502961336,lncRNA
LINC01252,6,-0.2618794950314605,0.7934143486708528,-0.00553075262840339,0.6666666666666666,-0.0018435842094677963,"GSE114192,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9866772502961336,lncRNA
ROR1-AS1,5,-0.2616855348709157,0.7935638935261536,-0.014195876114782062,0.8,-0.00851752566886924,"GSE114192,GSE181143,GSE184050,GSE221521,GSE280402",0.9866772502961336,lncRNA
ENSG00000226571,3,-0.2616146649580041,0.7936185366969218,-0.18674161050057864,0.6666666666666666,-0.06224720350019287,"GSE114192,GSE154881,GSE280402",0.9866828523340531,lncRNA
NUDT19-DT,3,-0.2612468119534085,0.7939021804445395,-0.12435455924704106,0.6666666666666666,-0.04145151974901368,"GSE114192,GSE154881,GSE280402",0.9868248448062286,lncRNA
MAGOH-DT,3,-0.2609338461030062,0.7941435233204589,-0.1634134153048075,0.6666666666666666,-0.05447113843493582,"GSE114192,GSE154881,GSE280402",0.9868516886569842,lncRNA
LINC00706,3,0.259102924504579,0.7955558284068162,-0.04055509613738513,0.6666666666666666,-0.013518365379128374,"GSE181143,GSE184050,GSE280402",0.9870473365950744,lncRNA
LINC01932,4,0.25960144829163806,0.7951712190486995,-0.03621495962965425,0.75,-0.018107479814827125,"GSE114192,GSE181143,GSE221521,GSE280402",0.9870473365950744,lncRNA
ENSG00000224216,3,-0.25867503644218376,0.7958859821759646,0.0166237370823638,0.6666666666666666,0.005541245694121265,"GSE114192,GSE154881,GSE280402",0.9870473365950744,lncRNA
KLHL6-AS1,7,0.259059170950385,0.7955895864937294,0.01266273350865058,0.7142857142857143,0.0054268857894216775,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9870473365950744,lncRNA
ENSG00000273402,3,-0.2598066115871777,0.7950129507351446,-0.047770877749094366,0.6666666666666666,-0.015923625916364786,"GSE114192,GSE154881,GSE280402",0.9870473365950744,lncRNA
BCAR4,8,-0.2597960626101269,0.7950210882853177,-0.04479985894293105,0.75,-0.022399929471465525,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9870473365950744,lncRNA
ENSG00000257880,3,-0.25873689857915555,0.7958382477636314,0.09451382423766622,0.6666666666666666,0.03150460807922206,"GSE114192,GSE154881,GSE280402",0.9870473365950744,lncRNA
LINC00102,5,0.2595925216479134,0.7951781054857449,-0.004100644771557361,0.6,-0.000820128954311472,"GSE114192,GSE153315,GSE181143,GSE221521,GSE280402",0.9870473365950744,lncRNA
PBX1-AS1,3,-0.25944640573232836,0.7952908285125412,-0.025804115152915582,0.6666666666666666,-0.008601371717638525,"GSE181143,GSE221521,GSE280402",0.9870473365950744,lncRNA
MIR4500HG,6,0.2598792026220746,0.7949569541389359,0.01008573536179419,0.5,0.0,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.9870473365950744,lncRNA
MAD2L1-DT,3,0.2595474908493361,0.7952128446263187,0.03004924050287487,0.6666666666666666,0.010016413500958289,"GSE114192,GSE154881,GSE280402",0.9870473365950744,lncRNA
GRM3-AS1,5,0.25865145758961355,0.7959041764247335,-0.07383855311878047,0.6,-0.014767710623756092,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9870473365950744,lncRNA
LINC01646,4,0.25823444667218926,0.7962259746318658,-0.011193900209801483,0.5,-0.0,"GSE114192,GSE181143,GSE221521,GSE280402",0.9871078968409435,lncRNA
LINC01800,5,0.2578984053119417,0.7964853156197178,0.010340681565730106,0.6,0.0020681363131460208,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9871314367275262,lncRNA
LINC01069,5,0.25781396580257526,0.7965504856140507,-0.0498589112611125,0.6,-0.009971782252222498,"GSE114192,GSE153315,GSE181143,GSE184050,GSE280402",0.9871314367275262,lncRNA
ENSG00000230325,3,-0.25765444917514413,0.7966736036269086,0.08289170235420662,0.6666666666666666,0.027630567451402202,"GSE114192,GSE154881,GSE280402",0.9871815860307345,lncRNA
ANAPC1P2,5,-0.2572243441938401,0.7970055921635503,0.0641881520165389,0.6,0.012837630403307775,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9872931741772851,lncRNA
GABPB1-IT1,4,-0.2568892335602882,0.7972642821220856,0.004312744974843372,0.5,0.0,"GSE154881,GSE181143,GSE221521,GSE280402",0.9873055091429188,lncRNA
ENSG00000255670,3,-0.2564361219494258,0.7976140988038977,-0.02213500815171681,0.6666666666666666,-0.007378336050572269,"GSE114192,GSE154881,GSE280402",0.9873733239310806,lncRNA
ENSG00000255237,3,-0.25424228428103157,0.7993083854183369,-0.18335577511428333,0.6666666666666666,-0.0611185917047611,"GSE114192,GSE154881,GSE280402",0.9874801752180767,lncRNA
ENSG00000260052,3,0.25472260144874237,0.7989373584936486,0.11719785210922924,0.6666666666666666,0.039065950703076405,"GSE114192,GSE154881,GSE280402",0.9874801752180767,lncRNA
LINC01914,3,-0.2546178426787531,0.7990182768309191,-0.007604499731434356,0.6666666666666666,-0.0025348332438114513,"GSE114192,GSE181143,GSE221521",0.9874801752180767,lncRNA
SFTPD-AS1,5,-0.2556369621946066,0.7982311747689116,-0.021881958536409646,0.6,-0.004376391707281928,"GSE114192,GSE181143,GSE185011,GSE221521,GSE280402",0.9874801752180767,lncRNA
LINC00554,5,-0.2540482234722446,0.7994583029416292,0.04894282076579711,0.8,0.02936569245947827,"GSE114192,GSE153315,GSE181143,GSE184050,GSE280402",0.9874801752180767,lncRNA
THORLNC,5,0.2536356987338525,0.7997770146459506,0.005759590667497728,0.6,0.0011519181334995454,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9874801752180767,lncRNA
LINC02733,5,0.2542394824129402,0.7993105498889352,-0.0676214036757239,0.6,-0.013524280735144778,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9874801752180767,lncRNA
STAG3L5P-PVRIG2P-PILRB,8,0.2553846422330081,0.7984260313352896,-0.0692274962014735,0.625,-0.017306874050368376,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9874801752180767,lncRNA
ENSG00000267035,3,-0.2550331048369324,0.7986975304703373,0.11207949597786608,0.6666666666666666,0.037359831992622015,"GSE114192,GSE154881,GSE280402",0.9874801752180767,lncRNA
ENSG00000267138,3,-0.2542344666605957,0.7993144246106967,0.02429539497171641,0.6666666666666666,0.008098464990572134,"GSE114192,GSE154881,GSE280402",0.9874801752180767,lncRNA
ENSG00000272416,3,-0.2539368034637677,0.7995443814242831,-0.06783420825668224,0.6666666666666666,-0.022611402752227408,"GSE114192,GSE154881,GSE280402",0.9874801752180767,lncRNA
MIR548A1HG,3,-0.253563090397533,0.7998331144355051,-0.02699876647608044,0.6666666666666666,-0.008999588825360144,"GSE181143,GSE221521,GSE280402",0.9874801752180767,lncRNA
ENSG00000245748,3,0.2555174570594877,0.7983234622162642,0.12948622952268254,0.6666666666666666,0.04316207650756084,"GSE114192,GSE154881,GSE280402",0.9874801752180767,lncRNA
ENSG00000273416,3,-0.25457833612362757,0.7990487932590062,-0.02941643311969858,0.6666666666666666,-0.009805477706566191,"GSE114192,GSE154881,GSE280402",0.9874801752180767,lncRNA
ZNF32-AS1,7,-0.2558662008744358,0.7980541538448995,-0.029220439010729165,0.5714285714285714,-0.0041743484301041646,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9874801752180767,lncRNA
ERCC6L2-AS1,3,-0.2558448437837193,0.7980706456141903,-0.11805992054763839,0.6666666666666666,-0.03935330684921279,"GSE114192,GSE154881,GSE280402",0.9874801752180767,lncRNA
FAM138D,5,0.2557066021966403,0.7981773968065797,0.005849027396535185,0.6,0.0011698054793070367,"GSE114192,GSE153315,GSE181143,GSE184050,GSE280402",0.9874801752180767,lncRNA
RAET1E-AS1,4,-0.2555374399777828,0.798308030277118,0.002986401839930604,0.5,0.0,"GSE114192,GSE181143,GSE221521,GSE280402",0.9874801752180767,lncRNA
MAFTRR,5,-0.2555209456877078,0.7983207680946622,-0.025122558879755574,0.6,-0.005024511775951114,"GSE114192,GSE181143,GSE184050,GSE221521,GSE280402",0.9874801752180767,lncRNA
FLNB-AS1,6,-0.25225734022687796,0.8008421596094579,-0.06250860012292017,0.8333333333333334,-0.04167240008194679,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.9875631297191304,lncRNA
LINC01772,5,-0.2518321158787271,0.801170832261049,0.061500471132090034,0.6,0.012300094226418003,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9875631297191304,lncRNA
ENSG00000273007,3,0.252234573986663,0.8008597556407565,-0.04742242055292982,0.6666666666666666,-0.01580747351764327,"GSE114192,GSE154881,GSE280402",0.9875631297191304,lncRNA
ZFAT-AS1,7,0.25312620378130046,0.8001706904073745,0.014381493546036964,0.7142857142857143,0.006163497234015843,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9875631297191304,lncRNA
ENSG00000260593,3,-0.25318449590405395,0.8001256467672603,0.04134182529737323,0.6666666666666666,0.01378060843245774,"GSE114192,GSE154881,GSE280402",0.9875631297191304,lncRNA
ENSG00000251309,3,0.25198058461398276,0.8010560709241088,0.02760273113187415,0.6666666666666666,0.00920091037729138,"GSE114192,GSE154881,GSE280402",0.9875631297191304,lncRNA
ENSG00000261253,3,0.25174547242722173,0.8012378067167065,-0.11510962209411621,0.6666666666666666,-0.03836987403137206,"GSE114192,GSE154881,GSE280402",0.9875631297191304,lncRNA
PSLNR,4,-0.2513640713021838,0.8015326430449847,0.05993149160249657,0.5,0.0,"GSE114192,GSE181143,GSE221521,GSE280402",0.9876032234373906,lncRNA
ENSG00000254138,3,-0.24846698245101298,0.8037731133973891,-0.14333391900157566,0.6666666666666666,-0.047777973000525206,"GSE114192,GSE154881,GSE280402",0.9876111079380064,lncRNA
ENSG00000253475,3,0.24887944749995594,0.8034540336928286,0.16439241693293372,0.6666666666666666,0.054797472310977896,"GSE114192,GSE154881,GSE280402",0.9876111079380064,lncRNA
LINC02840,4,0.24801597728862163,0.8041220448559895,-0.023087609106793965,0.75,-0.011543804553396982,"GSE114192,GSE181143,GSE221521,GSE280402",0.9876111079380064,lncRNA
LINC02875,4,-0.24918519177850412,0.8032175334683413,0.051921051730684634,0.5,0.0,"GSE114192,GSE181143,GSE221521,GSE280402",0.9876111079380064,lncRNA
LINC02197,4,0.24700393851827576,0.8049051760049112,0.028803087743319283,0.5,0.0,"GSE114192,GSE181143,GSE221521,GSE280402",0.9876111079380064,lncRNA
ENSG00000257322,3,0.2505076339970229,0.8021948017969964,-0.04152289823556544,0.6666666666666666,-0.01384096607852181,"GSE114192,GSE154881,GSE280402",0.9876111079380064,lncRNA
LINC00159,6,0.25104694938349104,0.8017778108368057,-0.028625378077579918,0.6666666666666666,-0.009541792692526637,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.9876111079380064,lncRNA
ENSG00000243018,3,0.2503706140632224,0.8023007526342084,0.04304093470128833,0.6666666666666666,0.014346978233762773,"GSE114192,GSE154881,GSE280402",0.9876111079380064,lncRNA
GTF2IRD1P1,7,-0.25060959095674484,0.8021159658085697,-0.015308767150315187,0.5714285714285714,-0.0021869667357593114,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9876111079380064,lncRNA
MORF4L2-AS1,7,-0.2491930401615427,0.8032114628008307,-0.04795231256611264,0.5714285714285714,-0.006850330366587517,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9876111079380064,lncRNA
ENSG00000241280,3,0.24993885241336172,0.8026346366399105,-0.030877139205564036,0.6666666666666666,-0.01029237973518801,"GSE114192,GSE154881,GSE280402",0.9876111079380064,lncRNA
USP12-AS1,7,0.2488074691131241,0.8035097132467679,0.0463962916339601,0.5714285714285714,0.0066280416619942965,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9876111079380064,lncRNA
ENSG00000229424,3,-0.2487742209416248,0.8035354330173142,0.03201028877220709,0.6666666666666666,0.01067009625740236,"GSE114192,GSE154881,GSE280402",0.9876111079380064,lncRNA
ENSG00000269289,3,-0.24848131764505058,0.803762023255663,0.06384811580594953,0.6666666666666666,0.021282705268649837,"GSE114192,GSE154881,GSE280402",0.9876111079380064,lncRNA
ENSG00000268230,3,-0.24732104536083307,0.8046597727601392,-0.12255081766139624,0.6666666666666666,-0.040850272553798736,"GSE114192,GSE154881,GSE280402",0.9876111079380064,lncRNA
ARFGEF1-DT,3,0.24889312487951235,0.8034434535407915,0.1369309437969463,0.6666666666666666,0.04564364793231542,"GSE114192,GSE154881,GSE280402",0.9876111079380064,lncRNA
PICSAR,3,0.2482326316351881,0.8039544199097486,-0.032974476157790915,0.6666666666666666,-0.010991492052596969,"GSE181143,GSE221521,GSE280402",0.9876111079380064,lncRNA
LINC01592,3,0.24753693882904143,0.8044927077238023,0.056405724277642295,0.6666666666666666,0.018801908092547427,"GSE181143,GSE184050,GSE280402",0.9876111079380064,lncRNA
ENSG00000267260,3,0.2509814944503952,0.8018284166491862,0.015277928958572348,0.6666666666666666,0.0050926429861907815,"GSE114192,GSE154881,GSE280402",0.9876111079380064,lncRNA
ENSG00000267412,3,0.24915313767621838,0.8032423272078615,0.14027190319259325,0.6666666666666666,0.04675730106419774,"GSE114192,GSE154881,GSE280402",0.9876111079380064,lncRNA
ENSG00000236643,3,-0.250114597880666,0.8024987272104176,0.13601142780992734,0.6666666666666666,0.0453371426033091,"GSE114192,GSE154881,GSE280402",0.9876111079380064,lncRNA
