gene,n_studies,z_meta,pvalue_meta,mean_log2FC,concordant_frac,effect_score,cohorts,padj_meta,biotype
PWP1,8,-0.030900151905597736,0.9753491687790674,-0.01938866450514879,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
ACTR6,8,-0.015697668427248308,0.9874755870943542,0.09775327561535867,0.625,0.024438318903839667,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
FCRLA,8,0.0171632699002426,0.9863063642439305,-0.17466929930686406,0.625,-0.043667324826716016,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
SLC16A6,8,-0.02250227507132174,0.9820472972160779,-0.00811752438238863,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
STUB1,8,-0.02334436909206799,0.981375579927771,-0.08667422815998681,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
MIR24-2,3,0.021164851988698635,0.9831141520479163,-0.04827047500631197,0.6666666666666666,-0.01609015833543732,"GSE153315,GSE184050,GSE221521",0.9990081586281618,miRNA
H2BP2,4,0.02276744829408505,0.9818357737888924,-0.13953996632424773,0.5,-0.0,"GSE114192,GSE154881,GSE181143,GSE221521",0.9990081586281618,transcribed_unprocessed_pseudogene
GLIPR1L2,8,0.028337886048792255,0.9773926640263334,-0.009754473078453485,0.625,-0.002438618269613371,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
LINC01900,4,-0.022030531536056067,0.9824236008001851,-0.05255090293813617,0.75,-0.026275451469068085,"GSE114192,GSE181143,GSE221521,GSE280402",0.9990081586281618,lncRNA
VN1R46P,4,-0.022020294830848903,0.9824317665283089,-0.03860989151657452,0.5,-0.0,"GSE114192,GSE153315,GSE181143,GSE280402",0.9990081586281618,processed_pseudogene
MMP1,8,-0.02134833889051254,0.982967783753524,-0.17544234553296503,0.75,-0.08772117276648252,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
LRP8-DT,3,-0.023843342522322026,0.9809775675318534,-0.028140295854472523,0.6666666666666666,-0.009380098618157506,"GSE114192,GSE154881,GSE280402",0.9990081586281618,lncRNA
RPS26P34,5,-0.028491384966810283,0.9772702390420906,-0.03739879254174812,0.6,-0.007479758508349622,"GSE153315,GSE181143,GSE185011,GSE221521,GSE280402",0.9990081586281618,processed_pseudogene
ENSG00000259891,3,0.01573704351794206,0.987444174197698,0.11502474261373026,0.6666666666666666,0.03834158087124341,"GSE114192,GSE154881,GSE280402",0.9990081586281618,lncRNA
MTPAP,8,0.018179545808234464,0.9854956200212531,0.03307772159240974,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
PAXIP1-DT,3,0.025860681126031043,0.9793684614655952,0.07714509883352447,0.6666666666666666,0.02571503294450815,"GSE114192,GSE154881,GSE280402",0.9990081586281618,lncRNA
RN7SL299P,3,0.01827934734497456,0.9854160031459263,0.144182181399846,0.6666666666666666,0.048060727133281994,"GSE153315,GSE181143,GSE280402",0.9990081586281618,misc_RNA
BNIP3P41,4,0.02284850326631992,0.9817711180972418,0.05480285071562594,0.5,0.0,"GSE114192,GSE181143,GSE221521,GSE280402",0.9990081586281618,transcribed_processed_pseudogene
BNIP3P20,3,-0.03283863267465119,0.9738032703954741,-0.008624910396668387,0.6666666666666666,-0.002874970132222795,"GSE114192,GSE181143,GSE221521",0.9990081586281618,processed_pseudogene
BTBD6,8,0.02122678032655787,0.9830647514814307,-0.04117280045920496,0.75,-0.02058640022960248,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
RNU6-3P,5,0.017388410507144982,0.9861267548346846,-0.005830026492440778,0.6,-0.0011660052984881553,"GSE114192,GSE153315,GSE181143,GSE221521,GSE280402",0.9990081586281618,snRNA
MARK2P18,3,0.03208120339096499,0.9744072932153622,-0.08480280397487708,0.6666666666666666,-0.02826760132495902,"GSE114192,GSE154881,GSE280402",0.9990081586281618,processed_pseudogene
XKR6,8,0.02732532135391912,0.9782002608865987,-0.011601622054590869,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
IGFLR1,8,-0.030204451894204308,0.9759039980546926,-0.21950782533997834,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
MIR5088,3,-0.02473594602633053,0.9802655830624236,0.01651254076622494,0.6666666666666666,0.0055041802554083126,"GSE153315,GSE181143,GSE221521",0.9990081586281618,miRNA
RPL8P2,3,0.020581751062646647,0.983579297925776,-0.17054692887289122,0.6666666666666666,-0.05684897629096373,"GSE114192,GSE153315,GSE181143",0.9990081586281618,processed_pseudogene
RIPPLY1,6,0.020259038893465482,0.9838367313025386,-0.000640633556625788,0.5,-0.0,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521",0.9990081586281618,protein_coding
PNPLA8,8,-0.016891192956114413,0.9865234187691092,0.07109611724294802,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
ZNF384,8,0.025433325318904056,0.9797093299387223,0.0028342821081810228,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
ZNF346-IT1,6,-0.025452531727222807,0.9796940104013537,-1.590054140677044e-05,0.6666666666666666,-5.300180468923479e-06,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.9990081586281618,lncRNA
NACAD,8,0.027782297869874926,0.9778357847667014,-0.0025089390159779784,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
TAP1,8,-0.03252466974955345,0.9740536428191545,-0.207446264354811,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
ENSG00000260510,3,0.0208138210769043,0.9833941725027497,0.010696878789348866,0.6666666666666666,0.003565626263116288,"GSE114192,GSE154881,GSE280402",0.9990081586281618,lncRNA
TAMM41,8,0.01936152165890772,0.9845527059181174,-0.055449825258073224,0.625,-0.013862456314518306,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
MPZ,8,0.03198319161039148,0.9744854551920351,-0.09293518499224178,0.625,-0.023233796248060445,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
RN7SKP165,5,0.03231875976990414,0.9742178488858105,0.07938355897417626,0.8,0.047630135384505765,"GSE114192,GSE153315,GSE181143,GSE221521,GSE280402",0.9990081586281618,misc_RNA
CIDEC,8,0.02032328037469996,0.983785484567532,-0.017084140583844408,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
CCL5,7,-0.02821888356416228,0.9774875763147585,-0.03596020438865661,0.7142857142857143,-0.01541151616656712,"GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
ENSG00000270571,3,-0.017433761988904926,0.9860905750718714,0.06112852981897797,0.6666666666666666,0.020376176606325985,"GSE114192,GSE154881,GSE280402",0.9990081586281618,lncRNA
LINC01994,3,-0.030156872244105657,0.975941943837093,0.01201054340768046,0.6666666666666666,0.004003514469226819,"GSE114192,GSE181143,GSE221521",0.9990081586281618,lncRNA
PKIA,8,-0.018885597261475765,0.9849323692135759,0.07194959700826613,0.625,0.017987399252066532,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
LINC01934,5,0.03223236032299815,0.9742867497737564,0.13407628033787114,0.6,0.026815256067574223,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9990081586281618,lncRNA
LINC01926,4,0.031844035780912175,0.9745964289532331,0.0016830920960498206,0.5,0.0,"GSE114192,GSE181143,GSE221521,GSE280402",0.9990081586281618,lncRNA
TTN-AS1,6,0.02802384596930939,0.9776431322803629,-0.15167347112854757,0.8333333333333334,-0.10111564741903172,"GSE114192,GSE153315,GSE154881,GSE184050,GSE221521,GSE280402",0.9990081586281618,lncRNA
PKP4-AS1,4,0.01726086658144679,0.9862285048928195,-0.013353687950722365,0.75,-0.0066768439753611825,"GSE114192,GSE181143,GSE221521,GSE280402",0.9990081586281618,lncRNA
CARD11,8,-0.031552150346629886,0.9748292028625483,0.021878053474897113,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
NME1-NME2,5,-0.022111134180409487,0.9823593048565937,-0.06868777577636645,0.6,-0.013737555155273288,"GSE153315,GSE154881,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
RNF44,8,0.02678532069539324,0.9786309614064566,-0.05094494946134007,0.625,-0.012736237365335017,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
RN7SL850P,6,0.022415483745189792,0.9821165292126333,0.035070213071523436,0.5,0.0,"GSE114192,GSE153315,GSE181143,GSE185011,GSE221521,GSE280402",0.9990081586281618,misc_RNA
NADK2-AS1,6,0.0204523118569954,0.9836825537344753,0.09674213203305777,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.9990081586281618,lncRNA
MIR210,7,0.03014357500292543,0.9759525486793447,0.017388165225765237,0.7142857142857143,0.0074520708110422445,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9990081586281618,miRNA
LL22NC03-75H12.2,3,-0.02666929850905211,0.9787235006590285,-0.2177007819581956,0.6666666666666666,-0.07256692731939851,"GSE153315,GSE184050,GSE185011",0.9990081586281618,
IRF1,8,-0.02304259168709166,0.9816162987045471,0.09209469815375528,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
ENSG00000269514,3,0.01978058192552666,0.9842184082322769,-0.045743363928950675,0.6666666666666666,-0.015247787976316889,"GSE114192,GSE154881,GSE280402",0.9990081586281618,lncRNA
ENSG00000262265,3,0.02525808883036228,0.9798491035244133,-0.05148694188316664,0.6666666666666666,-0.017162313961055543,"GSE114192,GSE154881,GSE280402",0.9990081586281618,lncRNA
RBBP4P1,6,0.01867703224203045,0.9850987506751114,-0.07101293089410134,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.9990081586281618,processed_pseudogene
KARS1P3,5,-0.017445492152637642,0.9860812171784992,-0.013540891267000504,0.6,-0.0027081782534001003,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9990081586281618,unprocessed_pseudogene
NRAP,5,-0.020061073011489086,0.9839946531278999,0.03871628724759635,0.6,0.007743257449519268,"GSE114192,GSE153315,GSE184050,GSE221521,GSE280402",0.9990081586281618,protein_coding
TAF1A,8,0.016651946568227573,0.9867142829222247,-0.0059208349306762295,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
ZNF469,8,0.026108635932994274,0.9791706889333726,0.0052582092771097395,0.625,0.0013145523192774349,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
SZT2,8,-0.030812196115778786,0.9754193139450968,0.009205943155347531,0.625,0.0023014857888368828,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
COA7,7,-0.024833327844370364,0.9801879074742129,0.062066724979398365,0.7142857142857143,0.02660002499117073,"GSE114192,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
VCPKMT,8,0.025742296964932968,0.9794628869243834,-0.0020109562819661682,0.625,-0.0005027390704915421,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
VCAN,8,-0.02586362076410346,0.9793661167580238,-0.1561970022597778,0.75,-0.0780985011298889,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
LOXHD1,8,0.027777748031283418,0.9778394136121538,-0.11844074299884341,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
ALDOAP1,5,0.023329226560386423,0.9813876586304955,-0.20424768935495852,0.6,-0.040849537870991694,"GSE114192,GSE153315,GSE181143,GSE185011,GSE221521",0.9990081586281618,processed_pseudogene
HBBP1,7,0.022500096032256695,0.982049035397626,-0.058634986246294984,0.8571428571428571,-0.04188213303306784,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521",0.9990081586281618,transcribed_unprocessed_pseudogene
SNORA38,6,0.0298521868138978,0.9761849382316966,-0.03175466704593031,0.5,-0.0,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.9990081586281618,snoRNA
PLD5,8,0.027382455363079095,0.9781546915942633,-0.036628844138431566,0.625,-0.009157211034607891,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
PLAGL2,8,-0.020442981383978244,0.9836899968186781,-0.13390889250704474,0.625,-0.033477223126761185,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
UTP20,8,-0.024464254736014424,0.980482295764219,-0.024646996072715154,0.625,-0.0061617490181787886,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
MIR4308,7,-0.019870134301378024,0.9841469698148555,-0.033977685625868136,0.5714285714285714,-0.004853955089409731,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.9990081586281618,miRNA
SNORA46,6,0.028006478170260862,0.9776569843421214,0.047760997500141636,0.5,0.0,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.9990081586281618,snoRNA
CNN2P2,4,-0.028244262380894617,0.9774673350167014,-0.034881403015486125,0.75,-0.017440701507743062,"GSE153315,GSE181143,GSE221521,GSE280402",0.9990081586281618,processed_pseudogene
RPL5P1,6,-0.020560457707052664,0.9835962839710763,-0.10728504509371861,0.6666666666666666,-0.035761681697906195,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.9990081586281618,processed_pseudogene
PPIAL4G,7,0.025241365263851737,0.9798624427470536,-0.039978810667455296,0.7142857142857143,-0.017133776000337986,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
ENSG00000261924,3,0.030501624284430408,0.9756669979935542,-0.022299929609486114,0.6666666666666666,-0.007433309869828703,"GSE114192,GSE154881,GSE280402",0.9990081586281618,lncRNA
ENSG00000261842,3,0.0181000918189297,0.9855590047032783,-0.009448817989930207,0.6666666666666666,-0.0031496059966434017,"GSE114192,GSE154881,GSE280402",0.9990081586281618,lncRNA
MIR3202-1,3,0.019881073191637396,0.9841382435669823,0.001977660163914104,0.6666666666666666,0.0006592200546380345,"GSE114192,GSE181143,GSE221521",0.9990081586281618,miRNA
ZNF423,7,-0.015928351027643138,0.9872915520200024,0.2027107950843019,0.7142857142857143,0.08687605503612938,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
JPT2,5,-0.031160822071440726,0.9751412841880779,-0.11087583155326858,0.6,-0.02217516631065371,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9990081586281618,protein_coding
POLE2,8,-0.028253379647955865,0.9774600633920186,-0.050915607285302554,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990081586281618,protein_coding
NUDT19P4,6,-0.02998488508069465,0.9760791077094974,-0.09136924566714842,0.6666666666666666,-0.0304564152223828,"GSE114192,GSE154881,GSE181143,GSE185011,GSE221521,GSE280402",0.9990081586281618,processed_pseudogene
FAM174C,5,-0.016548707172397085,0.9867966446931544,-0.09776261284180736,0.8,-0.05865756770508442,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9990081586281618,protein_coding
LINC00637,5,0.02427023441572363,0.9806370556298868,0.037162232542799226,0.6,0.007432446508559843,"GSE153315,GSE181143,GSE184050,GSE185011,GSE221521",0.9990081586281618,
GAPDHP38,6,-0.01543917019346487,0.9876818138498213,-0.15198309184693337,0.5,-0.0,"GSE114192,GSE153315,GSE181143,GSE185011,GSE221521,GSE280402",0.9990771706686054,processed_pseudogene
SLC39A12,5,-0.015458747430113915,0.9876661953389049,-0.02645737066001863,0.6,-0.005291474132003725,"GSE114192,GSE153315,GSE184050,GSE221521,GSE280402",0.9990771706686054,protein_coding
DLG2,8,0.015378136610104272,0.9877305058229398,-0.03170157339971111,0.75,-0.015850786699855554,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9990788151078512,protein_coding
RNU7-176P,3,-0.015373790196806727,0.9877339733490837,0.055557896292024185,0.6666666666666666,0.018519298764008058,"GSE153315,GSE221521,GSE280402",0.9990788151078512,snRNA
VPS39,8,0.015281733069763543,0.9878074156816498,-0.05710382794405547,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9991275426155095,protein_coding
RPS6KB2,8,-0.015246388639782924,0.9878356131715603,-0.08267501655530261,0.875,-0.06200626241647696,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9991305054590645,protein_coding
AC009961.2,3,0.014947844973450683,0.9880737894083077,-0.10456070871582965,0.6666666666666666,-0.03485356957194321,"GSE153315,GSE185011,GSE221521",0.9991420123615649,
KLHL35,8,-0.014689868585501732,0.9882796021854022,-0.037102225863202005,0.625,-0.009275556465800501,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9991420123615649,protein_coding
GJA1P1,5,-0.014838202055825313,0.9881612620980853,-0.009836378258515327,0.8,-0.005901826955109197,"GSE114192,GSE153315,GSE181143,GSE221521,GSE280402",0.9991420123615649,processed_pseudogene
RNU6-791P,3,0.014933552137970882,0.9880851921683085,-0.0712320499384316,0.6666666666666666,-0.02374401664614386,"GSE153315,GSE221521,GSE280402",0.9991420123615649,snRNA
RPL10L,6,-0.014503652070962275,0.9884281656393954,0.008619331555917466,0.8333333333333334,0.005746221037278311,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521",0.9991420123615649,protein_coding
YRDC,8,-0.015166928900259103,0.9878990055409873,-0.09860060525924982,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9991420123615649,protein_coding
LINC03025,3,0.014924391942304967,0.9880925001325804,-0.2240690320309191,0.6666666666666666,-0.07468967734363968,"GSE114192,GSE154881,GSE280402",0.9991420123615649,lncRNA
FABP3P2,5,-0.014654168450055027,0.9883080837065454,0.0031672629763338594,0.6,0.0006334525952667717,"GSE114192,GSE153315,GSE181143,GSE221521,GSE280402",0.9991420123615649,processed_pseudogene
CD82,8,-0.015098662530404563,0.9879534679871577,-0.005858911336947859,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9991420123615649,protein_coding
CYP3A5,8,-0.014709128730435611,0.9882642364732858,-0.005593669778934583,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9991420123615649,protein_coding
